alex,male,black,no_hat,48,5'6,no_glasses,brown_eyes
alfred,male,red,no_hat,30,4'7,no_glasses,blue_eyes
anita,female,blonde,no_hat,36,4'11,no_glasses,blue_eyes
anne,female,black,no_hat,42,5'2,no_glasses,brown_eyes
bernard,male,brown,hat,46,5'9,no_glasses,brown_eyes
bill,male,red,no_hat,38,5'2,no_glasses,brown_eyes
charles,male,blonde,no_hat,27,5'10,no_glasses,brown_eyes
claire,male,blonde,no_hat,38,5'3,glasses,brown_eyes
david,male,blonde,no_hat,42,5'2,no_glasses,brown_eyes
eric,male,blonde,no_hat,36,6'0,no_glasses,brown_eyes
frans,male,red,no_hat,32,5'8,no_glasses,brown_eyes
george,male,white,hat,45,5'7,no_glasses,brown_eyes
herman,male,red,no_hat,31,5'4,no_glasses,brown_eyes
joe,male,blonde,hat,36,6'2,glasses,brown_eyes
maria,female,brown,hat,46,5'11,no_glasses,brown_eyes
max,male,black,no_hat,38,4'6,no_glasses,brown_eyes
paul,male,white,no_hat,52,5'2,glasses,brown_eyes
peter,male,white,no_hat,35,5'6,no_glasses,blue_eyes
philip,male,white,no_hat,29,4'7,no_glasses,brown_eyes
richard,male,black,no_hat,34,5'2,no_glasses,brown_eyes
robert,male,brown,no_hat,37,5'9,no_glasses,blue_eyes
sam,male,white,no_hat,50,6'2,glasses,brown_eyes
tom,male,black,no_hat,38,5'7,glasses,blue_eyes